72	一位占卜师坐在路边的马车上，似乎以马车为营生。车上挂着一块牌子，写着简单占卜收费1银币，复杂占卜则需1金币。（若被要求证明能力，她会施展一个简单的德鲁伊小法术，展示明天的天气，并让他们明天回来验证。此处可进行洞察检定。）若有队员求卜，DM可自行决定占卜内容，或预言他们即将遭遇死亡。 A fortune teller sits on the side of the road in a cart that she seems to operate her business out of. There’s a sign on it that explains that a simple fortune is 1 silver, but a more intricate fortune is 1 gold. (If asked to prove her talent, she performs a simple druidcraft cantrip showing tomorrow’s weather and tells them to come back tomorrow to see her if she’s correct. This may be a good place for an insight check). If any party member gets a fortune told, the DM can choose the fortune, or she can foretell imminent death in their path.
73	一个地精正趴在一辆古怪的马车底下，摆弄着机械装置，嘴里咒骂个不停。他拒绝帮助，坚称你只会碍事。 A gnome is underneath a curious wagon, fiddling with a mechanical apparatus and swearing up a storm. He refuses help and insists you would just get in his way.
74	三位高等精灵智者正在互相争执，争论一本关于奥术的书籍的解读。如果未被问候或打招呼，队伍对他们来说是完全不可见的。 Three high-elven sages can be seen bickering among themselves, arguing over the interpretations of a certain book on Arcana. The party is completely invisible to them if the sages are not addressed/greeted.
75	一个双眼缠着绷带、一只靴子略大于另一只、手上装着某种机械义肢的男子，被一只似自然又非自然的猎犬牵引着。当被问及那只明显不自然的狗时，他只是说：“我相信他。是他带我离开那里的。” A man with bandages over his eyes, a boot slightly larger than its mate, and a sort of mechanical prosthetic hand being led a pseudo natural hound. When questioned about the clearly unnatural dog, he just says ‘I trust him. He led me back out of there’.
76	一位拥有小餐馆/酒馆的厨师在一条人迹罕至的路边开店，纳闷为何从未有顾客光临。 A chef with a small restaurant/tavern sets up on a rarely traveled roadside wondering why he never gets any customers.
77	一个衣衫褴褛的老人坐在路边，会讨要零钱来喂他的狗。如果你与他们相处足够久，狗会显露出德鲁伊的身份，这对搭档试图抢劫你。 A tattered old man sitting by the roadside will ask for change to help feed his dog. If you spend enough time with them, the dog reveals itself to be a druid and the pair attempt to rob you.
78	一辆由两头牛拉着的车上坐着一位精灵和一位矮人。两人都穿着昂贵而花哨的衣服。矮人正抽着陶土烟斗，膝上放着一把装饰华丽的连弩。他们向队伍兜售商品，展示车上收集的武器和盔甲；都是二手货，有些明显使用过，盔甲凹陷，刀刃有缺口，还沾着血迹。其中不乏几件好货，价格也公道。若有魔法物品，商贩们并不知情，会当作普通物品出售。这些角色通过从战场上捡拾战利品赚了不少钱，大部分来自最近两位贵族军队的冲突。若你决定，精灵可能在袖子里藏着一两根魔杖以防不测。 An elf and a dwarf on a cart pulled by a couple of oxen. Both wear expensive, gaudy clothes. The dwarf is puffing on a clay pipe and has an ornate repeating crossbow on his lap. They offer the party a chance to buy their wares and show them the collection of arms and armor in the cart; all used, some very obviously, with dented armor, nicked blades and blood stains. There are a few good pieces and at a good price. If there are any magical items, the vendors are unaware of this and sell them as standard. These characters make good money from looting battlefields, most of this haul from a recent clash between two nobles’ armies. At your discretion the elf may have a wand or two up his sleeve in event of trouble.
79	一位妇女和六个小孩乘坐牛车接近。他们看起来脏兮兮、疲惫且忧虑，但如果队伍友好，母亲会分享她的故事：父亲抛弃了家庭，他们再也负担不起以前的家。母亲提出，如果队伍愿意护送他们到下一个村庄，她会给出一枚金币。传闻该地区有狼群，他们害怕在天黑前无法到达镇上。 A woman and six small children approach in an ox-drawn wagon. They appear dirty, tired and apprehensive, but if the party is friendly the mother will share her story: the father has run out on his family, and they could no longer afford to live in their previous home. The mother offers the party a single gold coin if they would accompany them to the next village. Rumor has it there are wolves in the area, and they are scared they won’t make it to town before nightfall.
80	一位游吟诗人和他的爱人骑着驴子走来。他提出为你演奏一曲以换取一枚硬币。他是你听过的最糟糕的歌手。他收下你的硬币，继续沿着道路前行。 A traveling minstrel and his lover approach on a donkey. He offers to play you a tune for a coin. He is the worst singer you have ever heard. He takes your coin and carries on down the road.
81	一座巨大的魔法石屋。石屋对所有魔法及锋刃武器免疫。屋内是一位强大而友善的巫师的家，他拥有众多魔法物品和药剂。他开设了一家商店，以略低于手册价格出售魔法物品。他以实际价值的110%收购稀有魔法物品，以90%的价格收购普通魔法物品。白天似乎有许多人前来，而夜晚则无人问津。这是因为他会在睡梦中说话。在任何一天，有1/3的几率他会在睡梦中施放d4个法术。 A large magic stone hut. The hut is immune to all magic as well as edged weapons. Inside is the home of a helpful powerful Wizard with many magic items and potions. He has made a shop which he sells him magic for slightly lower prices that the Handbook’s. He will buy any rare magic for 110% of its actual cost. He buys magic at 90% of its actual cost. Lots of people seem to come by in the day and no one seems to be there at night. This is because he talks in his sleep. On any given day, there is a 1/3 chance that he will use d4 spells in his sleep.
82	两位著名剑客正在决斗。其中一人过去可能作弊，未来也可能计划作弊。他们的追随者要么试图阻止战斗并寻求帮助，要么在讨论条件并寻找中立仲裁者。 Two famous swordsmen, having a duel. One may or may not have cheated in the past and may or may not be planning to cheat in the future. Their followers are attempting to either stop the fight and seeking help or are discussing terms and seeking a neutral arbitrator.
83	一只孤独的破跟鞋子，它被赋予了生命，性格鲜明，总在抱怨“我的脚都累坏了！”。这可能是某个巫师通过魔法在戏弄你。 A single, lonely shoe with a busted heel. The shoe is animated, and has a personality, always complaining that ‘My dogs are tired!’. It may or may not be a wizard pulling a trick on you via enchantment.
84	一位旅行艺术家在附近的田野里支起画布，正在绘制野花。只需5铜币，他就能为你或你的任何队友在纸上创作一幅炭笔画。若支付5金币，他会停下手中的花卉画作，跟随队伍为其中一人绘制肖像，直至完成。若被问及作品，他会兴奋地展示自己的素描本，里面满是沿途遇到的各种人物肖像和素描。他自称从不忘记任何面孔，甚至可以根据你提供的细节，以10铜币的价格绘制某人画像。即使描述不够精准，他的作品也出奇地准确。 A traveling artist has set up a canvas in a nearby field and is painting some wildflowers. For 5 copper pieces, he will make a charcoal drawing on paper for you or any of your party members. For 5 gold pieces, he will stop his flower painting and spend time following the party painting a portrait of one of you until he is finished. If prompted about his work, he will get excited and show you his sketchbook. It’s full of various drawings and portraits of people he’s passed on the road. He says he never forgets a face and will even draw someone according to details given by you for 10 copper pieces. He’s surprisingly accurate even if you aren’t the best at describing things.
85	一个醉醺醺的胖萨提尔，主要忙于打听下一场派对在哪里。 A portly drunken satyr mostly preoccupied with finding out where the next party is.
86	一个自大的精灵蠢货，花了400多年时间掌握了一种已在当地灭绝的狼的嚎叫。几乎无需挑衅就会展示嚎叫，并期待你为之惊叹。 A pompous fool of an elf who has spent over 400 years mastering the call of a species of wolf which has since gone extinct in the area. Will demonstrate the howl with almost no provocation and expects you to be impressed.
87	一位身穿红边白底大衣的胖硕老哥利亚，拖着一个装满礼物的大袋子 A portly old goliath in a red coat with white trim dragging a big bag full of presents
88	手持盒子的角魔，提议让你看一眼盒内之物，代价是你的灵魂。 Horned devil with a box in his hands. Offers to allow you to take a look inside in exchange for your soul.
89	一位灰发斑驳的圣武士，手持巨剑，漂浮的盾牌正与两名隐形追猎者展开殊死搏斗。 A grizzled paladin with a great sword and a floating shield in a desperate fight with two invisible stalkers.
90	一个沉睡的菲尔伯格，被他的宠物大象用象鼻卷着，大象尽职地沿着道路前行，礼貌地让路给其他行人。 Firbolg sleeping, held in the trunk of his pet elephant who dutifully trundles down the road, stepping politely aside to allow for traffic.
91	三名被指派去洗劫附近文明的丘陵巨人。他们迷路了，想向队伍问路。 Three hill giants who have been assigned to sack a nearby civilization. They’re lost and want directions from the party.
92	一位隐士，自豪地向路人伸出双臂，手中拿着一只脚跟有洞的旧袜子。他大声喊道：“看看我的袜子！它是不是很棒？！这袜子在我家传了好几代，从未湿过！它既不神奇也不特别，但简单来说，它就是有史以来最好的袜子！” A hermit, proudly extending his arms towards bypassers, holding a single old sock with a hole on the heel. Loudly exclaiming ‘Look at my sock! Isn’t it wonderful?! This sock has been in my family for generations and never once been wet! It’s not magical nor special, but it is, simply put, the best sock ever made!’
93	一位神情阴郁的恶魔领主推着手推车，车里躺着一位醉醺醺、兴高采烈的矮人，正大声唱着“墙上86瓶啤酒！”若被打断，矮人牧师会大声打嗝，皱眉耸肩，然后从“井里十亿只甲虫”重新开始唱，咯咯笑着入睡。见状，恶魔领主坐下开始哭泣。 A glum-looking demon lord pulling a wheelbarrow in which is lying a very drunk, very happy dwarf loudly singing ’86 bottles of beer on the wall!’ If interrupted, the cleric burps loudly, frowns and then shrugs, starting again at ‘1 billion beetles of butt in the well’ before giggling and falling asleep. At this the demon lord sits down and begins weeping.
94	一位老人和他的四个哑巴儿子，全都衣衫褴褛，其中一个手持一根大拐杖。实际上，老人是一位巨魔法师的头颅，他的“儿子们”则是他的四肢，被变形为一群人类。老人会要求分享队伍的口粮，而他的儿子们会一直吃，直到食物被吃光。 An old man and his four mute sons, all dressed in rags, one carrying a large walking stick. In truth, the old man is the head of a giant mage, and his ‘sons’ are his limbs, polymorphed into a group of humans. The old man will ask for a share of the party’s rations, and his sons will eat and eat until no food is left.
95	一个气味古怪的地精，斗篷下藏着各种魔法物品，包括一块能让你隐身六秒的小怀表、指尖点着蜡烛的手，点燃后能麻痹魅力值14或以上的100英尺内所有生物，以及一本空白小册子，看似对见到它的所有生物极为重要，实则毫无用处。 An oddly smelling gnome with various magic items hidden under his cloak such as a small pocket watch that turns you invisible for six seconds, a hand with candles on its fingertips that when lit paralyze every creature with 14 or more charisma in a 100ft radius, and a blank booklet that does nothing but looks extremely important to all creatures who see it.
96	安格玛·剑行者——人类骑士——棕色头发与蓝眼睛，她自豪地带着一侧脸上的疤痕。她总是有点迟到，有点古怪，马厩里养着一只奥特雅格作为宠物。尽管剑术娴熟，她因房子闹鬼而搬离了家。 Angmar Bladewalker – human knight – Brown hair and blue eyes, she proudly wears a scar across one side of her face. She is always a bit late, a bit eccentric, and has an otuyagh in the stables that she raises as a pet. Deft with a blade though. She moved out of her house because it was haunted.
97	赞恩·德雷克——高等精灵诗人——他有着非常长且卷曲的棕色头发，左侧剃光，棕色眼睛，粗糙的金色皮肤。他面容柔和，留着短须。他总是大声而戏剧性地说话。此外，他知道一位天使的真名。 Zane Drake – High Elf poet – He has very long, curled, brown hair shaved on the left side and brown eyes, with rough golden skin. He has a soft, typical face with a short moustache. He speaks loudly and dramatically at all times. In addition, he knows the true name of an angel.
98	艾莱斯·法拉瓦尔——半精灵商人——她有着长长的卷曲黑发和绿色眼睛。她总是轻声细语，且非常虔诚。她的故乡被一场风暴摧毁。 Ayleth Falavaul – Half-Elf merchant – She has long, curled, dyed black hair and green eyes. She speaks quietly at all times and is deeply religious. Her homeland was destroyed by a storm.
99	多兰·雷霆掘者——矮人贵族——永远不耐烦的多兰总是在大喊大叫。他有一头短短的金发和长长的胡须，每天早上都由妻子编成辫子。一位老朋友想要向他复仇。 Doran Thunderdelver – Dwarf noble – Endlessly impatient, Doran is always shouting about something or other. He has short blond hair and a long beard, which his wife braids every morning. An old friend wants revenge on him.
100	波拉斯——龙裔法师——多疑且易怒，他非常关心当地镇民。一个名叫卡瓦尔的男子偷走了他的一本法术书。 Porath – Dragonborn wizard – Suspicious and prone to growling, he cares deeply about the local townsfolk. A man named Kavarr stole one of his spell books.
